symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,nearWKH,nearWKL,chartTodayPath,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,meta
HNGSNGBEES,Hang Seng Index,320,331.7,318.5,331.2,11.55,3.61,742206,243554898.9,309.8854,421.38,205,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,27.242690844826907,17.722328854766484,319.65,0,21.401110636480137,-61.56097560975609,https://nsearchives.nseindia.com/today/HNGSNGBEESEQN.svg,27.08,19-Oct-2023,https://nsearchives.nseindia.com/365d/HNGSNGBEES-EQ.svg,18-Sep-2024,17.57,https://nsearchives.nseindia.com/30d/HNGSNGBEES-EQ.svg,"{'symbol': 'HNGSNGBEES', 'companyName': 'NIPPON INDIA ETF HANG SENG BEES', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KB19I1', 'slb_isin': 'INF204KB19I1', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '18-Oct-2024 16:00:00', 'preOpenTime': '18-Oct-2024 09:07:57', 'QuotePreOpenFlag': False}}"
MOQUALITY,Motilal Oswal S&P BSE Quality ETF,210,214,206.01,214,6.31,3.04,3661,759950.38,207.0195,222.7,130,-,-,55.794991263832244,-0.41879944160074717,207.69,0,3.9066008082622314,-64.61538461538461,https://nsearchives.nseindia.com/today/MOQUALITYEQN.svg,51.14,19-Oct-2023,https://nsearchives.nseindia.com/365d/MOQUALITY-EQ.svg,18-Sep-2024,-3.39,https://nsearchives.nseindia.com/30d/MOQUALITY-EQ.svg,"{'symbol': 'MOQUALITY', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal S&P BSE Quality ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01BH8', 'slb_isin': 'INF247L01BH8', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '18-Oct-2024 16:00:00', 'preOpenTime': '18-Oct-2024 09:07:57', 'QuotePreOpenFlag': False}}"
BANKBETF,Bajaj Finserv Nifty Bank ETF,51.74,53.25,51.37,53.25,1.52,2.94,5936,310037.28,51.6288,62.13,41.51,-,-,Infinity,0.43379856657864363,51.73,0,14.292612264606474,-28.282341604432673,https://nsearchives.nseindia.com/today/BANKBETFEQN.svg,-,-,-,18-Sep-2024,-1,https://nsearchives.nseindia.com/30d/BANKBETF-EQ.svg,"{'symbol': 'BANKBETF', 'companyName': 'Bajaj Finserv Mutual Fund - Bajaj Finserv Nifty Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF0QA701714', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '18-Oct-2024 16:00:00', 'preOpenTime': '18-Oct-2024 09:07:57', 'QuotePreOpenFlag': False}}"
HDFCLOWVOL,HDFC NIFTY100 Low Volatility 30 ETF,20.22,21.19,20.22,21.18,0.55,2.67,30787,635135.81,20.5771,22.25,13,20-OCT-23,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 126.18/- PER SHARE TO RS 12.618/- PER SHARE,-86.13874345549738,-0.6566604127579764,20.63,0,4.808988764044945,-62.92307692307692,https://nsearchives.nseindia.com/today/HDFCLOWVOLEQN.svg,-86.5,19-Oct-2023,https://nsearchives.nseindia.com/365d/HDFCLOWVOL-EQ.svg,18-Sep-2024,-3.24,https://nsearchives.nseindia.com/30d/HDFCLOWVOL-EQ.svg,"{'symbol': 'HDFCLOWVOL', 'companyName': 'HDFC Mutual Fund - HDFC NIFTY100 Low Volatility 30 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1HU8', 'slb_isin': 'INF179KC1HU8', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '18-Oct-2024 16:00:00', 'preOpenTime': '18-Oct-2024 09:07:57', 'QuotePreOpenFlag': False}}"
PVTBANKADD,DSP Nifty Private Bank ETF,25.97,26.28,25.61,26.28,0.59,2.30,53201,1388014.09,25.71,31,21.75,-,-,Infinity,-1.5730337078651617,25.69,0,15.2258064516129,-20.82758620689656,https://nsearchives.nseindia.com/today/PVTBANKADDEQN.svg,-,-,-,18-Sep-2024,-1.8,https://nsearchives.nseindia.com/30d/PVTBANKADD-EQ.svg,"{'symbol': 'PVTBANKADD', 'companyName': 'DSP Mutual Fund - DSP Nifty Private Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1TA7', 'slb_isin': 'INF740KA1TA7', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '18-Oct-2024 16:00:00', 'preOpenTime': '18-Oct-2024 09:07:57', 'QuotePreOpenFlag': False}}"
MAHKTECH,Hang Seng TECH Total Return Index,18.89,19.06,18.53,19.06,0.42,2.25,1289098,24454189.06,15.7028,24,11.65,-,-,40.147058823529406,43.2006010518407,18.64,0,20.58333333333334,-63.605150214592264,https://nsearchives.nseindia.com/today/MAHKTECHEQN.svg,40.15,19-Oct-2023,https://nsearchives.nseindia.com/365d/MAHKTECH-EQ.svg,18-Sep-2024,43.2,https://nsearchives.nseindia.com/30d/MAHKTECH-EQ.svg,"{'symbol': 'MAHKTECH', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Hang Seng TECH ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01HS7', 'slb_isin': 'INF769K01HS7', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '18-Oct-2024 16:00:00', 'preOpenTime': '18-Oct-2024 09:07:57', 'QuotePreOpenFlag': False}}"
LICNMID100,LIC MF Nifty Midcap 100 ETF,58.2,59.55,57.7,59.55,1.23,2.11,7757,454327.49,58.4655,65,44.1,-,-,Infinity,0.16820857863750094,58.32,0,8.384615384615389,-35.03401360544216,https://nsearchives.nseindia.com/today/LICNMID100EQN.svg,-,-,-,18-Sep-2024,-0.19,https://nsearchives.nseindia.com/30d/LICNMID100-EQ.svg,"{'symbol': 'LICNMID100', 'companyName': 'LIC Mutual Fund - LIC MF Nifty Midcap 100 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF767K01RN1', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '18-Oct-2024 16:00:00', 'preOpenTime': '18-Oct-2024 09:07:57', 'QuotePreOpenFlag': False}}"
PVTBANIETF,Nifty Private Bank Index,25.76,26.22,25.55,26.15,0.52,2.03,1963404,50989601.88,25.5822,27.36,21.85,01-MAR-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,Infinity,-1.4694800301431823,25.63,0,4.422514619883044,-19.679633867276873,https://nsearchives.nseindia.com/today/PVTBANIETFEQN.svg,-,-,-,18-Sep-2024,-1.58,https://nsearchives.nseindia.com/30d/PVTBANIETF-EQ.svg,"{'symbol': 'PVTBANIETF', 'companyName': 'ICICI Prudential Nifty Private Bank ETF - NIFTY PRIVATE BANK INDEX', 'industry': 'MUTUAL FUND SCHEME', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC18U7', 'slb_isin': 'INF109KC18U7', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '18-Oct-2024 16:00:00', 'preOpenTime': '18-Oct-2024 09:07:57', 'QuotePreOpenFlag': False}}"
TOP100CASE,Zerodha Nifty 100 ETF,10.89,10.89,10.53,10.86,0.21,1.97,259204,2750154.44,10.6092,11.99,10,-,-,Infinity,-0.1838235294117771,10.65,0,9.424520433694752,-8.599999999999994,https://nsearchives.nseindia.com/today/TOP100CASEEQN.svg,-,-,-,18-Sep-2024,-1.47,https://nsearchives.nseindia.com/30d/TOP100CASE-EQ.svg,"{'symbol': 'TOP100CASE', 'companyName': 'Zerodha Fund House - Zerodha Nifty 100 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF0R8F01067', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '18-Oct-2024 16:00:00', 'preOpenTime': '18-Oct-2024 09:07:57', 'QuotePreOpenFlag': False}}"
BANKNIFTY1,Nifty Bank,521.77,539.28,521.77,536.9,10.17,1.93,886001,475977457.22,527.3576,560.97,429.13,-,-,Infinity,-0.6219227779217439,526.73,0,4.290782038255174,-25.11360193880642,https://nsearchives.nseindia.com/today/BANKNIFTY1EQN.svg,-,-,-,18-Sep-2024,-0.48,https://nsearchives.nseindia.com/30d/BANKNIFTY1-EQ.svg,"{'symbol': 'BANKNIFTY1', 'companyName': 'Kotak Nifty Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF174K01F59', 'slb_isin': 'INF174K01F59', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '18-Oct-2024 16:00:00', 'preOpenTime': '18-Oct-2024 09:07:57', 'QuotePreOpenFlag': False}}"
